1756.1588,1.0000,162.7203,2.0000,1.5601,0.2630,0.0844,2.3530,4.0000,0.5238
1756.3112,1.0000,158.2595,2.0000,1.4440,0.2690,0.1615,2.3090,3.0000,0.4450
1756.4636,1.0000,157.3451,2.0000,1.3770,0.2640,0.1563,2.2380,3.0000,0.4672
1756.6160,1.0000,156.3291,2.0000,1.2160,0.2700,0.0500,2.2120,4.0000,0.5622
1756.7684,1.0000,156.7760,2.0000,1.0660,0.2940,0.0030,2.2050,4.0000,0.7161
1756.9208,1.0000,159.0487,2.0000,0.9770,0.3600,0.0003,2.1930,4.0000,0.8082
1757.0732,1.0000,160.5598,2.0000,0.8240,0.4240,0.0002,2.1790,4.0000,0.8333
1757.2256,1.0000,160.8050,2.0000,0.7500,0.4310,0.0001,2.1820,4.0000,0.8489
1757.3780,1.0000,157.4904,2.0000,0.6970,0.4030,0.0006,2.1900,4.0000,0.7831
1757.5304,1.0000,158.0089,2.0000,0.6520,0.3840,0.0006,2.2060,4.0000,0.7850
1757.6828,1.0000,161.5716,2.0000,0.6430,0.3940,0.0003,2.2350,4.0000,0.8100
1757.8352,1.0000,170.8409,2.0000,0.6300,0.3740,0.0001,2.2420,4.0000,0.8933
1757.9876,1.0000,175.0195,2.0000,0.6180,0.3610,0.0001,2.2160,4.0000,0.9413
1758.1400,1.0000,173.0892,2.0000,0.6020,0.3710,0.0001,2.1630,4.0000,0.9152
1758.2924,1.0000,173.3770,2.0000,0.5810,0.4080,0.0001,2.0780,4.0000,0.9325
1758.4448,1.0000,171.9762,2.0000,0.5860,0.4180,0.0001,2.0720,4.0000,0.9297
1758.5972,1.0000,172.1000,2.0000,0.5780,0.4060,0.0001,2.0710,4.0000,0.9449
1758.7496,1.0000,158.1166,2.0000,0.5220,0.4690,0.0002,2.0480,4.0000,0.8336
1758.9020,1.0000,157.1631,2.0000,0.4790,0.4420,0.0004,2.0810,4.0000,0.8007
1759.0544,1.0000,154.5193,2.0000,0.4390,0.3520,0.0012,2.0790,4.0000,0.7568
1759.2068,1.0000,155.5519,2.0000,0.4230,0.3460,0.0018,2.0740,4.0000,0.7376
1759.3592,1.0000,154.6631,2.0000,0.4620,0.3810,0.0020,2.0350,4.0000,0.7328
1759.5116,1.0000,153.3322,2.0000,0.5250,0.4010,0.0024,2.0710,4.0000,0.7252
1759.6640,1.0000,153.9739,2.0000,0.5580,0.3630,0.0021,2.0690,4.0000,0.7306
1759.8164,1.0000,153.2111,2.0000,0.6330,0.3610,0.0023,2.0660,4.0000,0.7267
1759.9688,1.0000,156.8306,2.0000,0.7910,0.3790,0.0017,1.9870,4.0000,0.7415
1760.1212,1.0000,158.2518,2.0000,1.0359,0.4150,0.0018,1.9910,4.0000,0.7386
1760.2736,1.0000,163.6144,2.0000,1.2339,0.4520,0.0121,2.0060,4.0000,0.6470
1760.4260,1.0000,172.8259,2.0000,1.6699,0.4570,0.0213,2.0340,4.0000,0.6155
1760.5784,1.0000,174.7618,2.0000,2.2368,0.4350,0.0092,2.0600,4.0000,0.6613
1760.7308,1.0000,178.6306,2.0000,2.1210,0.4170,0.0083,2.1500,4.0000,0.6667
